importId;company_id;typeSelect;product.importId;tax.code;productFamily.importId;paymentMode.importId;saleAccount_code;saleTax.code;purchaseAccount_code;purchaseTax.code;cashAccount_code;journal_importId;sequence_importId;bankDetails_importId;purchFixedAssetsAccount.code;fixedAssetCategory.importId;interbankCodeLine.importId;financialDiscountAccount.code
1;1;1;1;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
2;1;1;2;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
3;1;1;3;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
4;1;1;4;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
5;1;1;5;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
6;1;1;6;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
7;1;1;7;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
8;1;1;8;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
9;1;1;9;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
10;1;1;10;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
11;1;1;11;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
12;1;1;12;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
13;1;1;13;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
14;1;1;14;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
15;1;1;15;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
16;1;1;16;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
17;1;1;17;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
18;1;1;18;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
19;1;1;19;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
20;1;1;20;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
21;1;1;21;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
22;1;1;22;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
23;1;1;23;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
24;1;1;24;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
25;1;1;25;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
26;1;1;26;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
27;1;1;27;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
28;1;1;28;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
29;1;1;29;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
30;1;1;30;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
31;1;1;31;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
32;1;1;32;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
33;1;1;33;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
34;1;1;34;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
35;1;1;35;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
36;1;1;36;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
37;1;1;37;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
38;1;1;38;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
39;1;1;39;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
40;1;1;40;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
41;1;1;41;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
42;1;1;42;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
43;1;1;43;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
44;1;1;44;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
45;1;1;45;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
46;1;1;46;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
47;1;1;47;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
48;1;1;48;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
49;1;1;49;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
50;1;1;50;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
51;1;1;51;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
52;1;1;52;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
53;1;1;53;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
54;1;1;54;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
55;1;1;55;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
56;1;1;56;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
57;1;1;57;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
58;1;1;58;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
59;1;1;59;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
60;1;1;60;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
61;1;1;61;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
62;1;1;62;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
63;1;1;63;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
64;1;1;64;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
65;1;1;65;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
66;1;1;66;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
67;1;1;67;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
68;1;1;68;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
69;1;1;69;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
70;1;1;70;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
71;1;1;71;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
72;1;1;72;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
73;1;1;73;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
74;1;1;74;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
75;1;1;75;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
76;1;1;76;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
77;1;1;77;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
78;1;1;78;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
79;1;1;79;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
80;1;1;80;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
81;1;1;81;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
82;1;1;82;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
83;1;1;83;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
84;1;1;84;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
85;1;1;85;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
86;1;1;86;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
87;1;1;87;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
88;1;1;88;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
89;1;1;89;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
90;1;1;90;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
91;1;1;91;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
92;1;1;92;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
93;1;1;93;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
94;1;1;94;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
95;1;1;95;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
96;1;1;96;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
97;1;1;97;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
98;1;1;98;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
99;1;1;99;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
100;1;1;100;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
101;1;1;101;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
102;1;1;102;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
103;1;1;103;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
104;1;1;104;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
105;1;1;105;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
106;1;1;106;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
107;1;1;107;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
108;1;1;108;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
109;1;1;109;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
110;1;1;110;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
111;1;1;111;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
112;1;1;112;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
113;1;1;113;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
114;1;1;114;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
115;1;1;115;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
116;1;1;116;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
117;1;1;117;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
118;1;1;118;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
119;1;1;119;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
120;1;1;120;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
121;1;1;121;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
122;1;1;122;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
123;1;1;123;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
124;1;1;124;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
125;1;1;125;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
126;1;1;126;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
127;1;1;127;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
128;1;1;128;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
129;1;1;129;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
130;1;1;130;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
131;1;1;131;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
132;1;1;132;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
133;1;1;133;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
134;1;1;134;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
135;1;1;135;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
136;1;1;136;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
137;1;1;137;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
138;1;1;138;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
139;1;1;139;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
140;1;1;140;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
141;1;1;141;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
142;1;1;142;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
143;1;1;143;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
144;1;1;144;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
145;1;1;145;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
146;1;1;146;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
147;1;1;147;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
148;1;1;148;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
149;1;1;149;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
150;1;1;150;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
151;1;1;151;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
152;1;1;152;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
153;1;1;153;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
154;1;1;154;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
155;1;1;155;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
156;1;1;156;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
157;1;1;157;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
158;1;1;158;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
159;1;1;159;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
160;1;1;160;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
161;1;1;161;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
162;1;1;162;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
163;1;1;163;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
164;1;1;164;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
165;1;1;165;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
166;1;1;166;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
167;1;1;167;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
168;1;1;168;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
169;1;1;169;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
170;1;1;170;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
171;1;1;171;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
172;1;1;172;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
173;1;1;173;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
174;1;1;174;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
175;1;1;175;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
176;1;1;176;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
177;1;1;177;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
178;1;1;178;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
179;1;1;179;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
180;1;1;180;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
181;1;1;181;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
182;1;1;182;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
183;1;1;183;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
184;1;1;184;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
185;1;1;185;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
186;1;1;186;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
187;1;1;187;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
188;1;1;188;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
189;1;1;189;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
190;1;1;190;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
191;1;1;191;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
192;1;1;192;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
193;1;1;193;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
194;1;1;194;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
195;1;1;195;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
196;1;1;196;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
197;1;1;197;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
198;1;1;198;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
199;1;1;199;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
200;1;1;200;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
201;1;1;201;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
202;1;1;202;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
203;1;1;203;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
204;1;1;204;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
205;1;1;205;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
206;1;1;206;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
207;1;1;207;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
208;1;1;208;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
209;1;1;209;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
210;1;1;210;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
211;1;1;211;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
212;1;1;212;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
213;1;1;213;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
214;1;1;214;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
215;1;1;215;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
216;1;1;216;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
217;1;1;217;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
218;1;1;218;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
219;1;1;219;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
220;1;1;220;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
221;1;1;221;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
222;1;1;222;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
223;1;1;223;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
224;1;1;224;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
225;1;1;225;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
226;1;1;226;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
227;1;1;227;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
228;1;1;228;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
229;1;1;229;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
230;1;1;230;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
231;1;1;231;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
232;1;1;232;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
233;1;1;233;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
234;1;1;234;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
235;1;1;235;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
236;1;1;236;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
237;1;1;237;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
238;1;1;238;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
239;1;1;239;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
240;1;1;240;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
241;1;1;241;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
242;1;1;242;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
243;1;1;243;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
244;1;1;244;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
245;1;1;245;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
246;1;1;246;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
247;1;1;247;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
248;1;1;248;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
249;1;1;249;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
250;1;1;250;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
251;1;1;251;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
252;1;1;252;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
253;1;1;253;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
254;1;1;254;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
255;1;1;255;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
256;1;1;256;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
257;1;1;257;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
258;1;1;258;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
259;1;1;259;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
260;1;1;260;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
261;1;1;261;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
262;1;1;262;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
263;1;1;263;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
264;1;1;264;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
265;1;1;265;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
266;1;1;266;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
267;1;1;267;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
268;1;1;268;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
269;1;1;269;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
270;1;1;270;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
271;1;1;271;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
272;1;1;272;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
273;1;1;273;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
274;1;1;274;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
275;1;1;275;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
276;1;1;276;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
277;1;1;277;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
278;1;1;278;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
279;1;1;279;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
280;1;1;280;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
281;1;1;281;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
282;1;1;282;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
283;1;1;283;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
284;1;1;284;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
285;1;1;285;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
286;1;1;286;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
287;1;1;287;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
288;1;1;288;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
289;1;1;289;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
290;1;1;290;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
291;1;1;291;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
292;1;1;292;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
293;1;1;293;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
294;1;1;294;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
295;1;1;295;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
296;1;1;296;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
297;1;1;297;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
298;1;1;298;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
299;1;1;299;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
300;1;1;300;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
301;1;1;301;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
302;1;1;302;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
303;1;1;303;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
304;1;1;304;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
305;1;1;305;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
306;1;1;306;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
307;1;1;307;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
308;1;1;308;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
309;1;1;309;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
310;1;1;310;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
311;1;1;311;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
312;1;1;312;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
313;1;1;313;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
314;1;1;314;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
315;1;1;315;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
